,ema_road_model_27_05_2024_scenario_00,ema_road_model_27_05_2024_scenario_01,ema_road_model_27_05_2024_scenario_02,ema_road_model_27_05_2024_scenario_03,ema_road_model_27_05_2024_scenario_04,ema_road_model_27_05_2024_scenario_05,ema_road_model_27_05_2024_scenario_06,ema_road_model_27_05_2024_scenario_07,ema_road_model_27_05_2024_scenario_08,ema_road_model_27_05_2024_scenario_09,ema_road_model_27_05_2024_scenario_10,ema_road_model_27_05_2024_scenario_11,ema_road_model_27_05_2024_scenario_12,ema_road_model_27_05_2024_scenario_13,ema_road_model_27_05_2024_scenario_14,ema_road_model_27_05_2024_scenario_15,ema_road_model_27_05_2024_scenario_16,ema_road_model_27_05_2024_scenario_17,ema_road_model_27_05_2024_scenario_18,ema_road_model_27_05_2024_scenario_19,ema_road_model_27_05_2024_scenario_20,ema_road_model_27_05_2024_scenario_21,ema_road_model_27_05_2024_scenario_22,ema_road_model_27_05_2024_scenario_23,ema_road_model_27_05_2024_scenario_24,ema_road_model_27_05_2024_scenario_25,ema_road_model_27_05_2024_scenario_26,ema_road_model_27_05_2024_scenario_27,ema_road_model_27_05_2024_scenario_28,ema_road_model_27_05_2024_scenario_29,ema_road_model_27_05_2024_scenario_30,ema_road_model_27_05_2024_scenario_31,ema_road_model_27_05_2024_scenario_32,ema_road_model_27_05_2024_scenario_33,ema_road_model_27_05_2024_scenario_34,ema_road_model_27_05_2024_scenario_35,ema_road_model_27_05_2024_scenario_36,ema_road_model_27_05_2024_scenario_37,ema_road_model_27_05_2024_scenario_38,ema_road_model_27_05_2024_scenario_39,ema_road_model_27_05_2024_scenario_40,ema_road_model_27_05_2024_scenario_41,ema_road_model_27_05_2024_scenario_42,ema_road_model_27_05_2024_scenario_43,ema_road_model_27_05_2024_scenario_44,ema_road_model_27_05_2024_scenario_45,ema_road_model_27_05_2024_scenario_46,ema_road_model_27_05_2024_scenario_47,ema_road_model_27_05_2024_scenario_48,ema_road_model_27_05_2024_scenario_49,ema_road_model_27_05_2024_scenario_50,ema_road_model_27_05_2024_scenario_51,ema_road_model_27_05_2024_scenario_52,ema_road_model_27_05_2024_scenario_53,ema_road_model_27_05_2024_scenario_54,ema_road_model_27_05_2024_scenario_55,ema_road_model_27_05_2024_scenario_56,ema_road_model_27_05_2024_scenario_57,ema_road_model_27_05_2024_scenario_58,ema_road_model_27_05_2024_scenario_59,ema_road_model_27_05_2024_scenario_60,ema_road_model_27_05_2024_scenario_61,ema_road_model_27_05_2024_scenario_62,ema_road_model_27_05_2024_scenario_63,ema_road_model_27_05_2024_scenario_64,ema_road_model_27_05_2024_scenario_65,ema_road_model_27_05_2024_scenario_66,ema_road_model_27_05_2024_scenario_67,ema_road_model_27_05_2024_scenario_68,ema_road_model_27_05_2024_scenario_69,ema_road_model_27_05_2024_scenario_70,ema_road_model_27_05_2024_scenario_71,ema_road_model_27_05_2024_scenario_72,ema_road_model_27_05_2024_scenario_73,ema_road_model_27_05_2024_scenario_74,ema_road_model_27_05_2024_scenario_75,ema_road_model_27_05_2024_scenario_76,ema_road_model_27_05_2024_scenario_77,ema_road_model_27_05_2024_scenario_78,ema_road_model_27_05_2024_scenario_79,ema_road_model_27_05_2024_scenario_80,ema_road_model_27_05_2024_scenario_81,ema_road_model_27_05_2024_scenario_82,ema_road_model_27_05_2024_scenario_83,ema_road_model_27_05_2024_scenario_84,ema_road_model_27_05_2024_scenario_85,ema_road_model_27_05_2024_scenario_86,ema_road_model_27_05_2024_scenario_87,ema_road_model_27_05_2024_scenario_88,ema_road_model_27_05_2024_scenario_89,ema_road_model_27_05_2024_scenario_90,ema_road_model_27_05_2024_scenario_91,ema_road_model_27_05_2024_scenario_92,ema_road_model_27_05_2024_scenario_93,ema_road_model_27_05_2024_scenario_94,ema_road_model_27_05_2024_scenario_95,ema_road_model_27_05_2024_scenario_96,ema_road_model_27_05_2024_scenario_97,ema_road_model_27_05_2024_scenario_98,ema_road_model_27_05_2024_scenario_99
2029,4451536545.335774,4582746234.36963,4295208969.177086,4625068411.785477,4716406268.2701435,4319157922.886012,4853747670.771772,4353213510.316256,4256117780.021702,4411525511.400128,4922202999.914118,4956973731.083619,4968630431.443638,4428831368.772646,4286434361.131031,4442872159.655079,4852984535.90795,4580735302.974041,4429548925.614654,4394736108.515002,4390814739.76035,4470908214.431056,4755439507.197354,4589444080.552969,4124522936.5376797,4322314030.0565,4719806640.439381,4698448461.441151,4606188633.517721,4149195494.9774413,4291924947.0968475,4753958115.076735,4788623476.866997,4481889182.3376665,4935661013.254346,4807443954.738615,4517990747.382173,4418985271.134287,4720563385.335331,4262494758.95536,4376365663.731295,4215389629.229847,4626217760.413876,4662312434.832545,4651169984.323661,4184578747.664553,4357306948.237393,4784865734.26484,4670295283.101488,4792528191.1165695,4982283404.24199,4511573871.350281,4837763749.818627,4332267040.135802,4307903805.064014,4833278964.137059,4296892715.9353285,4496787386.774667,4721825700.642196,4675260196.71315,4540321648.72274,4556417832.983494,4398377116.301872,4673406684.813718,4470286310.352561,4683274780.6520195,4777751780.696688,4005864773.859296,4650541258.245097,4626924321.276503,4231447630.7045975,4465955739.148147,4169431052.292974,4698538332.240476,4431449371.619427,4628759149.3175335,4356038500.9326315,4268580038.3960648,4124756433.267434,4667300888.881275,4159100971.0319724,4817179262.586873,4317621032.885222,4369970285.485885,4117763211.30243,4065011770.9496493,4364380308.697444,4668830699.670811,4398960761.276449,4313186548.81187,4495276297.302941,4605530497.474101,4837834047.118245,4018658324.5540752,4901612202.955963,4315178556.31279,4336211104.821091,4738394962.827557,4562647813.118534,4839710860.550068
2030,4536471372.989582,4681209126.682155,4354062023.858477,4751058746.745926,4880523356.701313,4403614916.460524,4989601212.666301,4417578164.416802,4329415461.196731,4494124104.180123,5132629744.418768,5053952509.422425,5209956437.741601,4513096806.509193,4363122347.059694,4510716775.323395,4992031134.845921,4662613354.003148,4490104066.115413,4452316556.362236,4478796904.808643,4572814042.092632,4881286301.651146,4691535691.774611,4194945853.176608,4413249161.755151,4893659316.279981,4806956569.204127,4704721200.8526125,4210450058.02842,4334462074.021753,4848581068.048599,4925857346.248889,4565741047.439874,5165404385.5401125,4956128067.330708,4595915152.982852,4495931158.124284,4820919014.089371,4332265404.202497,4445171924.080508,4265626916.634836,4688016188.068293,4759468694.097892,4786212703.954733,4249952476.0432696,4437935195.427436,4928320728.101929,4791711199.086214,4948325719.759325,5144802983.460191,4587791532.05554,5016864850.258737,4387464617.783839,4379200332.654254,5030226102.3005,4349137426.503293,4596864330.307758,4810778416.998738,4797315795.769078,4671850947.666008,4650247865.840892,4448029444.205032,4784329302.375361,4553941837.783361,4800691487.071822,4839145582.840026,4065499531.2280874,4770216362.539583,4745773628.39824,4265923439.4459643,4529949045.746616,4227106799.941164,4882543174.700027,4483908702.363718,4791528603.188724,4438391252.497337,4328286814.011765,4169823567.6813045,4793272350.907509,4223215893.266202,4989487065.891808,4393318400.6244755,4436265634.26659,4160798257.3651752,4116671280.1085563,4432821315.5911455,4767211385.456192,4458673047.2125,4362696618.53931,4569616681.274514,4722136471.446419,4988667815.731323,4081926541.1277037,5212640751.151705,4377006223.93284,4400602784.415373,4839824698.493315,4649336839.5731945,5001563601.004562
2031,4575006704.053779,4676799029.862183,4368678818.226892,4742497235.719624,4878228163.974575,4447114459.054619,4983469764.763192,4413062797.879498,4363394237.887785,4519205520.043726,5112789208.863233,5120003279.595165,5080565854.43354,4550298260.160958,4415859230.277608,4550607720.271048,4956995288.507161,4700345650.224492,4516219426.825109,4493954344.437638,4507078053.211754,4626123022.550148,4869210902.592717,4720809691.1241865,4232862686.0120006,4446002679.295574,4887320973.639844,4844283031.425293,4738008235.949521,4239239684.3101444,4355393658.644981,4892918302.702783,4904139513.685703,4594769337.877463,5094508302.026879,4927446073.020211,4638231760.010681,4500217618.632843,4883057596.702904,4367846135.0456,4468935357.77159,4279883553.6328244,4710137955.537679,4776150755.378933,4805334681.932382,4290286336.1071477,4480321232.122042,4931685021.465567,4811993757.173087,4921125395.5026245,5094490291.453934,4620716293.339182,4957605452.148251,4422491944.854742,4429509241.742164,5027611008.692693,4369332152.021098,4614946652.275845,4809623293.766381,4841504325.916013,4687707488.060697,4674455159.527739,4465198971.628542,4805831339.21467,4618984387.96458,4847333573.507515,4871226202.418053,4116359298.7893677,4788370976.063237,4760029132.564221,4273043634.8285074,4534195474.882462,4247550105.4136715,4817359927.363154,4501272882.832216,4776990131.26111,4472395617.535344,4351881811.7176075,4187554575.023456,4765588569.695656,4258680442.4182596,4921671965.832241,4439497833.474601,4450717741.500248,4183617355.205626,4155354830.0871305,4439818146.714106,4788943724.74233,4467509348.901224,4373041473.357439,4590184278.048086,4719762160.068428,4971727700.371218,4116657935.8639555,5085099762.136039,4398302875.103819,4438239675.985875,4854819452.592024,4671838678.171267,5011479481.603237
2032,4631701417.874307,4688475655.611097,4387727527.65294,4773834658.482833,4938722459.639243,4500550483.438172,5018096232.318654,4429417535.01541,4402163423.830224,4560707890.182405,5190328105.986036,5163473680.519905,5097630689.275092,4597837095.665072,4464195304.458878,4586658286.0975895,4988864385.898551,4746762558.8235035,4538893185.58865,4521024946.498267,4554434831.339377,4687032025.378616,4898272392.558105,4764332302.9439535,4284576187.369687,4501518270.821511,4948913382.973239,4887008647.37883,4786275523.765959,4278301564.4862604,4382075881.122932,4938276731.134377,4932421184.33848,4624762918.269858,5145046801.579617,4966625006.86909,4673064524.190356,4513179419.374617,4945058226.102436,4405161461.531833,4487625060.855666,4302142799.846043,4724145232.171051,4803580845.975299,4859044820.933602,4338312244.153942,4525583436.578174,4987236636.495744,4870452610.425542,4966334714.001063,5113404597.281987,4662226733.144169,4988122239.197983,4460816800.324681,4488669824.594195,5100402631.487567,4386998977.538707,4655965503.158806,4819071680.785227,4903355303.885146,4740492268.006573,4720414674.458263,4485598589.271757,4846426337.869978,4688533255.684852,4911166714.180577,4877675834.488188,4170616195.851009,4820625786.207172,4798207654.562064,4268211225.194952,4546265428.984627,4269422907.0344043,4851921606.21095,4506334106.386251,4833654307.863992,4510239315.544328,4379562898.065166,4218671276.934448,4789888939.475023,4291289885.366871,4962269054.655231,4495483868.891792,4469518316.651314,4201641789.1133165,4188914674.7609572,4458694170.199863,4833637532.092783,4475056315.495905,4397218778.449132,4613676798.702472,4763271906.922473,5004721448.084655,4158882287.0435867,5148062735.050457,4425005068.233863,4469966710.585273,4895696322.945063,4700591739.35458,5067850823.944577
2033,4683406035.46438,4696732756.34734,4409849394.816683,4791695878.301947,4982319170.877816,4549795560.557323,5052053038.001431,4437209704.82765,4443469108.909195,4596169822.913388,5255435752.661862,5211999559.309584,5106336797.768787,4635726687.339769,4523897796.317312,4622700774.789011,4994433666.055299,4778159757.128401,4548783234.656018,4545127114.070448,4598494424.82047,4756387278.51055,4919932677.534607,4803057968.093928,4336082802.567973,4547663499.495994,5018312044.214242,4942941894.650728,4819763542.436243,4311261775.778709,4393273710.847008,4979274932.91931,4951365028.186177,4651465399.786689,5190628997.188344,4995112738.94131,4712445163.133901,4521958254.5813055,5006877600.488861,4451655721.812914,4507807921.021773,4314437057.354417,4729958478.036225,4826737819.636568,4913358031.353479,4381091955.553026,4579157873.7184,5019569232.421292,4909534052.961123,4989243172.6875305,5130102010.3987875,4698859338.118206,5011209366.268823,4485370761.207878,4542701851.054657,5173947505.282014,4403190113.063823,4702685889.972649,4828121368.092203,4963574673.76616,4795666981.180691,4746762097.079055,4494099996.086202,4884710627.79256,4748912627.098447,4977888475.549173,4878091673.805381,4223450309.224683,4862004012.673459,4842475944.968263,4264140185.7680764,4552144375.559307,4288099902.7612686,4878376518.044499,4517786968.739375,4876121107.606066,4555237842.2829275,4407086962.618064,4242474988.0067334,4810644256.616217,4332041906.401322,4984184560.738222,4544419871.937263,4485212704.8759985,4219776451.647542,4227519659.9506006,4481447408.422916,4860290800.101772,4484458683.380715,4399197309.114066,4624789728.491237,4784789844.076154,5026422108.931655,4198319121.474603,5221033190.775009,4444103315.806937,4506324119.120736,4914248693.183335,4733197090.663693,5125461942.074322
2034,4733876817.3225,4698119656.541688,4433783371.266089,4814485767.382156,5030133958.285191,4606310657.4649105,5066926831.44408,4444616934.574749,4482071418.727884,4628240267.971339,5328901720.706715,5247388545.990025,5095791093.348249,4678316018.723765,4574085533.068349,4649990000.013517,5003880432.057923,4809470921.917194,4560360129.6629305,4579392771.150169,4648559956.565887,4819542398.019309,4938318795.092508,4832582077.851991,4394415822.873154,4607996627.821126,5067437928.950291,4964977372.668121,4863228162.433294,4354958330.898193,4407295893.967767,5004977758.380796,4957876988.652157,4677174371.424544,5230605540.988351,5021365591.542707,4746422893.518814,4533629699.879908,5065742020.57882,4500411882.718501,4525146864.367005,4325618195.425283,4731517803.702746,4835189363.781475,4956641280.496659,4430254896.91008,4629956329.170608,5063496958.468919,4961638693.587452,5009943466.733982,5126956800.763654,4724241259.91279,5020909723.800242,4515813960.462964,4600442795.356833,5242073729.341125,4415138507.491211,4733302412.695576,4824230024.858991,5016086359.820682,4859072536.593661,4780483816.785571,4506465025.529635,4926538380.920464,4812473213.9559355,5040139704.499971,4874283495.450762,4289519670.765565,4884433052.131792,4866587506.127647,4248278754.329218,4541552968.013603,4309092866.325055,4895291989.829489,4513049832.640917,4915311573.30053,4597784951.73996,4426534058.50333,4270511738.742151,4821225243.590114,4371145481.272221,4996575805.249381,4599117637.210918,4486942705.752752,4245705872.917744,4266625932.196417,4489249504.4526,4877095897.004127,4489697221.666836,4408562284.882386,4640591433.770579,4816042747.146595,5046214695.266377,4252792121.0948143,5274387619.290898,4456661150.229582,4533714820.727263,4929300322.956011,4752238508.193902,5177353576.63035
2035,4786647101.494186,4706580141.810357,4446421647.139916,4827056596.10926,5076824609.88567,4666920441.841881,5083083329.656834,4448439055.738051,4528357901.997368,4657759076.86161,5387906942.651202,5269994953.884428,5080732321.153704,4722499831.33358,4627580901.392363,4676512747.651948,5005154845.802744,4858269050.153135,4569974899.2799835,4610870245.973958,4690505108.753597,4886096717.967271,4947461473.4547825,4859588500.842203,4456990656.71167,4658090491.330494,5115719476.55931,4993663909.7888,4890824470.643138,4400158699.477664,4411566840.536264,5025257930.595773,4964159725.343938,4695885216.874183,5256076358.903326,5030249858.469839,4787650347.266431,4538075027.047505,5122044932.007835,4547166355.238815,4542336116.022862,4327455391.659956,4728161291.894663,4837731576.377676,5005136115.762999,4487662198.882211,4673522947.08398,5085950600.122581,5014985234.697617,5012959769.56968,5120495518.628832,4750726344.813663,5030815052.068435,4543418030.752062,4665489615.162858,5309190866.067906,4426021798.768597,4774498979.233134,4819742239.488266,5062269246.362116,4915843739.573564,4820090129.651996,4510087979.033225,4951230544.865557,4874725336.976506,5092024976.0799885,4861206519.294295,4356601068.606935,4910798407.918007,4887593973.822496,4241370671.2735987,4530068431.272323,4327070866.38877,4895016701.031766,4509896641.404544,4954267078.239672,4628487068.837587,4448934231.870126,4299826097.090645,4814062584.317367,4415117186.281444,5002012220.742592,4655700380.145554,4489904285.5971775,4253741029.400297,4302653504.874611,4507182639.667268,4895965457.6280365,4491614686.310969,4411561820.111212,4648854513.463983,4849294177.51153,5066801767.825056,4305025415.600899,5327201123.030527,4476494263.902752,4568859969.185494,4938733844.120477,4770599533.974726,5204791193.045597
2036,4837299497.760884,4725511787.844524,4480491356.617259,4903756113.008357,5215504002.449123,4736436996.0565195,5162286815.088165,4474142703.557155,4608868284.9481,4718189834.881752,5657058022.041288,5537376358.607852,5071523513.628388,4836430782.369034,4705318207.301214,4761190085.055467,5093267446.707741,4910473249.530075,4583065717.772363,4697393198.3512,4786548412.9873495,5008996849.703348,5010940029.147365,4896359425.993011,4544085127.057766,4777431504.579832,5250641364.880268,5022447029.975976,4932704393.915666,4467182018.221071,4434234394.12949,5132023627.70603,5043536090.760534,4731676133.118122,5510457558.548856,5124635448.269478,4857826536.497428,4562406654.418832,5367066015.539471,4626274438.70682,4579863315.084372,4335933033.853735,4729091387.364613,4850771593.195087,5116338843.6071615,4585153668.377304,4776808560.67863,5189491623.557951,5155956577.02596,5082455652.126994,5257358053.922647,4800315461.41223,5159093049.183462,4600810173.543117,4753189697.70623,5534814246.174683,4444205102.292068,4871318383.193148,4837236853.555895,5213582232.741578,5071011234.401962,4907824355.856494,4527845575.114119,5063364043.892781,4964181035.856633,5269231095.19548,4861728275.125891,4429253172.093082,4976225803.5251045,4965217729.079499,4242312705.7608757,4524725809.591509,4365092370.193552,4847182362.928644,4525127696.185833,4983021025.738119,4707036247.842557,4472979229.226219,4360222431.961012,4906152029.549438,4486041825.277904,5143539200.424963,4764087082.199591,4505982615.1474,4285431058.7236595,4365003007.821493,4552722010.004919,4924002499.902955,4504720287.204402,4419907666.039581,4682920313.587629,4940071066.087827,5096627213.812374,4385242019.633727,5695077177.6020565,4535876619.277387,4621085089.699104,4986179178.731644,4838435517.417055,5364972968.645439
2037,4889254075.301275,4711642016.37667,4496617632.871705,4852218687.928915,5142135114.86923,4802861271.912501,5105671710.436435,4464924713.163991,4643562082.96255,4731549462.576362,5528606413.434376,5312608922.158109,5041903025.510067,4823725556.946121,4778326066.072743,4749230796.394676,5008211306.428309,4943260367.43167,4577347313.744597,4705465600.081507,4797351095.9063225,5014725675.014204,4960726260.365771,4920588543.977506,4602215956.558833,4797268573.963777,5199376698.062006,5024218363.890168,4954337668.4339075,4516415542.616426,4423177659.133333,5067711207.96938,4969092505.850304,4712576753.913319,5328744810.463915,5033746872.98017,4887461449.662999,4543064970.594304,5230085826.786479,4657681996.47341,4587585660.566389,4325824510.254238,4694284172.227664,4838480800.910574,5094260260.592666,4625291305.619016,4807517281.693487,5136723980.837931,5134154341.227761,5021829339.521968,5112049603.025307,4803462645.613641,5028341680.76323,4631809489.021014,4797455472.153413,5453633662.171675,4458076611.773053,4842063114.044314,4799696017.514111,5167942189.054167,5044434803.190211,4898158655.112967,4522014850.982997,5021175663.917852,5002206474.960498,5205229148.770969,4826855962.302481,4507465083.604726,4975643778.316012,4929972406.519908,4224456713.626354,4484254487.6454,4377032009.297138,4881459563.592972,4506646124.047383,5035019191.09365,4717866225.406683,4491334268.895354,4385440355.10042,4788695991.660016,4547184999.954361,5007788103.9956,4794633991.186053,4492172029.489504,4297569000.803125,4402423975.733656,4556195101.796025,4910636330.169744,4501609941.568175,4403242256.63844,4664561025.869086,4916715827.122538,5091488989.416984,4443442811.789675,5447839578.125801,4531349723.955118,4664203715.0326605,4960990339.122646,4807244683.850948,5281482117.944246
2038,4938202173.090986,4702003465.375099,4514525672.644139,4859378211.94866,5170314448.082975,4866730405.317655,5099854510.526527,4463462145.996856,4698035903.650809,4738994559.819147,5576700677.610161,5322076616.123213,4992266566.245905,4870706830.121544,4844309386.612768,4777829765.0303955,4978326588.717264,4969949340.520772,4567118639.219597,4749632590.823267,4841274492.108246,5075176617.557748,4947478046.303566,4928530407.659936,4681923696.446026,4856984633.581642,5224233280.451612,5018527126.656808,4973454707.993983,4582396489.8526125,4401747368.412949,5068434023.956738,4942853980.814565,4706621318.795387,5344782533.618599,5020839075.253406,4943421743.927829,4528840781.697115,5277046434.76294,4710877027.774674,4609504624.781582,4311090025.149893,4663800789.505275,4810662049.579549,5123873636.019968,4697957117.250109,4851510777.676946,5159820533.53841,5186583210.376742,5001673164.9693165,5082905892.797181,4820191599.330352,5020723697.396127,4668019452.459452,4861968132.243064,5524751825.015833,4460703640.256403,4864723258.68876,4768028110.899866,5202051299.28837,5096244932.850149,4932864511.968574,4510350528.94095,5043377863.813544,5064001469.377179,5253099440.36444,4789404953.934912,4577406729.713953,4987589041.418744,4931510611.251093,4201008370.150304,4453050790.576915,4394707545.73033,4852928313.886039,4497939021.649006,5055434069.473435,4751204867.031823,4503153894.420875,4420618151.5881,4752146916.237427,4609640575.395012,4987111568.67354,4854479156.222177,4480379251.840512,4313903381.558019,4453425176.65276,4565275160.044629,4894981924.6778345,4495097099.489143,4388645371.885379,4660685469.8736925,4944330733.878023,5082404149.021213,4503280391.928585,5491661456.526503,4547257149.831311,4707325045.408642,4952047076.011657,4809375847.784061,5299067316.664486
2039,4982307387.205893,4681991220.430985,4522251698.405033,4847920860.3675165,5193524050.397061,4933524247.282889,5090141191.088384,4454523822.164691,4757372764.902627,4766152617.070451,5628595725.375084,5309722232.395672,4934942080.663282,4924823138.697257,4912087787.182213,4797096483.2852,4951758174.841493,4992914193.685096,4554151759.079145,4783185831.515039,4886693387.424556,5134116377.351874,4925974094.866343,4937569090.004404,4756942409.59841,4908718883.427349,5237699267.442596,5016075493.237242,4995362176.242401,4636617560.733562,4389080788.658279,5062879677.85377,4920970368.431314,4694818548.428207,5356825667.18746,5009226918.041464,4972218671.235913,4511575675.263848,5319343604.477135,4757683705.961967,4623320196.852068,4289121635.9817967,4617782197.568405,4783093218.863848,5157000167.394002,4759208005.303621,4911878095.092082,5170535981.611182,5237602717.755187,4975480182.7,5044208768.333477,4839402720.773927,4982897694.984591,4713793707.220977,4924096572.567888,5568977527.562981,4459138634.999775,4889552476.662339,4727015260.661807,5235642379.682333,5149960175.507619,4958404627.139999,4499977605.851574,5051874312.649161,5126697074.871229,5289078808.846027,4749755133.328792,4652681286.2774515,5002489003.253907,4919779350.90391,4174968941.0708923,4411854974.59445,4419477077.2074175,4819145419.967105,4482011631.25516,5082527598.025456,4788096367.660328,4511016268.697321,4463655411.070764,4719916805.227676,4669584376.126257,4968807164.345837,4915875494.81724,4459124934.025337,4330681734.883223,4505918215.160569,4583106142.750782,4872828948.714371,4483568304.925841,4369130640.347836,4651408303.368192,4961343922.672539,5074094129.206687,4581842699.767471,5531804122.099271,4564489306.963355,4748633299.538604,4930347704.674804,4810918740.495774,5303497464.108332
2040,5025603231.6355715,4654173494.955784,4525659059.863182,4836859233.68323,5224214560.358711,4999641558.207871,5070341702.616279,4437046715.913746,4820863524.068035,4783710357.916448,5664301672.458418,5300032181.89492,4872040985.916908,4962648461.356908,4991709845.939195,4821932075.522997,4889859750.536549,5018295473.184411,4539688377.435956,4811310536.72252,4932645843.70149,5195761687.148554,4893573414.156097,4948587047.370607,4838449796.405303,4970659963.20418,5255374564.342446,5015140743.539332,5011490239.200831,4704559739.996425,4371377675.496905,5048171848.080131,4882498998.816054,4678319376.22885,5358294478.44912,4969178772.108287,5007274230.755707,4483589126.410768,5332461805.322404,4806000365.892373,4631088688.942032,4271422239.8183165,4558111384.955791,4747893950.542165,5186270753.483669,4834707053.739077,4954043416.628618,5171105205.6163645,5280118021.927531,4947237499.976554,4991397743.431944,4853864774.967964,4944899913.416357,4755977346.082874,4984802786.511332,5614027751.115645,4454420098.997166,4912784030.389811,4672028388.976083,5262365982.458028,5206086015.031694,4997875655.749677,4483534087.460667,5067964605.892069,5191936710.603366,5315678554.6570015,4699719066.462082,4731117521.359724,5021200139.823399,4908039388.8027725,4143464500.232004,4373012769.776797,4430831290.316299,4785921678.092421,4462615310.525795,5103313209.27011,4825419151.263717,4514164972.604268,4488832722.016241,4670097427.642181,4730188138.653751,4918214862.816776,4987393241.03984,4446331890.154426,4345866391.615769,4567280433.694765,4584199053.824617,4844156099.366403,4465295883.997523,4341990914.636528,4637748650.460879,4982981056.7421255,5048247301.604245,4649306615.004244,5561019389.485857,4577338231.872881,4781281279.272979,4905552881.156241,4810203562.902919,5309290151.811055
2041,5069021023.777218,4617936781.115519,4525573605.82716,4809202323.522588,5254304618.794695,5063685565.113648,5047383394.551842,4411792609.383424,4875520802.28215,4813452391.011428,5703616962.35811,5281027440.653721,4782405806.364387,5011693772.576515,5070028957.969652,4847896687.2498455,4817505629.800313,5030677589.535794,4523282694.213894,4825947742.64246,4990983584.751086,5267773294.117938,4851673508.4192095,4945929610.49503,4927924107.381885,5024951583.609618,5262647904.370046,5002537206.878728,5030564848.801077,4759568387.63184,4343498541.174344,5035036267.610969,4837157686.515571,4647020562.95614,5352314686.115607,4941427443.81447,5029296384.258091,4440192667.241108,5366959168.468368,4857393868.740845,4646105591.019854,4259531005.852215,4496004517.843468,4703776263.426017,5214457668.083135,4906012614.449323,4993597276.479192,5162423060.494542,5311135020.128419,4910439639.469169,4917625534.271562,4851560713.778803,4887750907.96804,4785001611.514558,5053940681.640395,5649496820.7792845,4447610290.543606,4923712624.819138,4601060526.892242,5293100000.863153,5254204514.546356,5031844759.874814,4468545647.910271,5068484853.746533,5272999948.288066,5343936634.771793,4632973763.164766,4819644164.971892,5015468943.124295,4891860146.586152,4099905908.392766,4336648876.348794,4453798324.163901,4750366064.5245285,4441186161.054911,5116677749.199405,4856440185.581606,4523136669.591585,4518449934.822401,4617149464.013473,4792431970.99251,4864270184.352062,5046326155.317582,4433274651.513244,4361399038.214178,4635076431.45987,4581705643.309589,4814557899.195976,4438856468.863271,4315055688.650422,4616570778.233405,4989694857.146519,5012934725.327631,4723522636.812093,5584457149.380529,4598018753.034776,4811896482.893247,4873128279.755496,4798752797.023512,5311402088.349728
2042,5120676269.877431,4572360931.903248,4528105421.45036,4786621904.638479,5283336036.159037,5131061006.660967,5012193466.871475,4376064809.948988,4941490498.934866,4834662494.8807125,5725616335.410421,5239433835.421414,4686183210.917737,5062548639.748244,5155474715.605831,4858642414.485101,4733783631.663225,5050682752.347103,4491687149.744421,4838523162.2196455,5026890374.575014,5337213429.945198,4794064721.307516,4947575923.423259,5028345143.586488,5088001227.996811,5266640832.8721695,4992602144.123747,5039943044.781338,4822800911.982993,4317178346.77271,5008210958.091465,4784948131.949787,4609119992.141162,5342112248.920075,4899941370.779942,5055289905.839144,4398406345.54476,5364027455.063784,4906258496.932524,4661691142.522837,4231638171.534185,4415842546.392033,4661301772.760154,5238927354.7845955,4973501744.113735,5029547575.281885,5159057581.299062,5345447248.417168,4876562499.09698,4823247509.505029,4844696393.166947,4822774889.683748,4825542653.773062,5120544454.9228,5692544669.359934,4434991864.46664,4929830851.519425,4517390110.318943,5326033880.872281,5305333242.753158,5074223350.847197,4451717916.037249,5070651997.894143,5345398672.384612,5364713602.151229,4560545096.818745,4927424386.084927,5014756674.041359,4873905784.734119,4043303323.049515,4292210707.3619313,4470995308.727371,4714134497.754609,4403602654.198624,5136376878.015493,4886942061.9148,4531351733.126279,4557542172.806805,4563725556.010525,4845978511.884752,4792348457.122644,5104285419.824811,4417915199.76175,4379314270.960367,4700751487.828775,4575268636.481692,4783324463.400749,4403339160.82519,4288121305.7520256,4596582139.803725,4988642873.811498,4971738559.355924,4801568108.489373,5590061907.833395,4617888098.639742,4846830738.742845,4820395135.671963,4783877001.084062,5304445634.354282
